Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
AI,3.934,0.382,2.177,-2.000
AI,3.882,0.382,11.737,-2.000
AI,3.830,0.382,8.186,-2.000
AI,3.779,0.382,5.747,-2.000
AI,3.727,0.382,4.027,-2.000
AI,3.676,0.360,2.819,-2.000
AI,3.640,0.360,10.495,-2.000
AI,3.604,0.360,7.339,-2.000
AI,3.568,0.360,5.166,-2.000
AI,3.533,0.360,3.639,-2.000
AI,3.498,0.272,2.570,-2.000
AI,3.440,0.272,2.414,-2.000
AI,3.383,0.272,1.696,-2.000
AI,3.325,0.272,1.197,-2.000
AI,3.268,0.272,0.852,-2.000
AI,3.211,0.072,0.618,-2.000
AI,3.159,0.072,5.160,-1.000
AI,3.107,0.072,3.644,-2.000
AI,3.056,0.072,2.586,-2.000
AI,3.004,0.072,1.852,-2.000
AI,2.953,0.104,1.347,-2.000
AI,2.928,0.104,10.908,-2.000
AI,2.903,0.104,7.618,-2.000
AI,2.879,0.104,5.354,-2.000
AI,2.854,0.104,3.760,-2.000
AI,2.829,0.056,2.641,-2.000
AI,2.829,0.056,28.719,-2.000
AI,2.829,0.056,20.100,-2.000
AI,2.828,0.056,14.068,-2.000
AI,2.828,0.056,9.846,-2.000
AI,2.828,0.134,6.874,-2.000
AI,2.809,0.134,14.582,-2.000
AI,2.790,0.134,10.174,-2.000
AI,2.772,0.134,7.067,-2.000
AI,2.753,0.134,4.923,-2.000
AI,2.735,0.044,3.412,-2.000
AI,2.709,0.044,31.738,-2.000
AI,2.684,0.044,22.231,-2.000
AI,2.658,0.044,15.575,-2.000
AI,2.633,0.044,10.916,-2.000
AI,2.608,0.292,7.632,-2.000
AI,2.602,0.292,16.930,-2.000
AI,2.597,0.292,11.870,-2.000
AI,2.592,0.292,8.301,-2.000
AI,2.587,0.292,5.855,-2.000
AI,2.582,0.233,4.134,-2.000
AI,2.671,0.233,11.039,-2.000
AI,2.759,0.233,7.703,-2.000
AI,2.848,0.233,5.408,-2.000
AI,2.938,0.233,3.793,-2.000
AI,3.027,0.309,2.661,-2.000
AI,3.112,0.309,8.876,-2.000
AI,3.196,0.309,6.223,-2.000
AI,3.281,0.309,4.351,-2.000
AI,3.367,0.309,3.037,-2.000
AI,3.452,0.100,2.120,-2.000
AI,3.546,0.100,9.600,-2.000
AI,3.640,0.100,6.707,-2.000
AI,3.734,0.100,4.709,-2.000
AI,3.828,0.100,3.303,-2.000
AI,3.923,0.099,2.317,-2.000
AI,4.017,0.099,33.206,-2.000
AI,4.111,0.099,23.245,-2.000
AI,4.205,0.099,16.273,-2.000
AI,4.300,0.099,11.392,-2.000
AI,4.394,0.131,7.949,-2.000
AI,4.488,0.131,31.342,-2.000
AI,4.582,0.131,21.944,-2.000
AI,4.676,0.131,15.366,-2.000
AI,4.770,0.131,10.761,-2.000
AI,4.864,0.137,7.516,-2.000
AI,4.958,0.137,11.974,-2.000
AI,5.015,0.137,8.356,-2.000
AI,5.073,0.137,5.875,-2.000
AI,5.130,0.137,4.127,-2.000
AI,5.188,0.259,2.901,-2.000
AI,5.226,0.259,11.464,-2.000
AI,5.265,0.259,7.993,-2.000
AI,5.303,0.259,5.608,-2.000
AI,5.341,0.259,3.928,-2.000
AI,5.380,0.098,2.748,-2.000
AI,5.480,0.098,12.293,-2.000
AI,5.580,0.098,8.573,-2.000
AI,5.681,0.098,6.025,-2.000
AI,5.781,0.098,4.227,-2.000
AI,5.882,0.139,2.963,-2.000
AI,5.841,0.139,11.208,-2.000
AI,5.800,0.139,7.814,-2.000
AI,5.759,0.139,5.480,-2.000
AI,5.718,0.139,3.835,-2.000
AI,5.677,0.202,2.679,-2.000
AI,5.625,0.202,5.671,-2.000
AI,5.573,0.202,3.992,-2.000
AI,5.521,0.202,2.812,-2.000
AI,5.469,0.202,1.986,-2.000
AI,5.417,0.179,1.408,-2.000
AI,5.365,0.179,10.524,-1.000
AI,5.312,0.179,7.339,-2.000
AI,5.259,0.179,5.144,-2.000
AI,5.206,0.179,3.598,-2.000
AI,5.154,0.126,2.514,-2.000
AI,5.166,0.126,7.886,-2.000
AI,5.179,0.126,5.541,-2.000
AI,5.191,0.126,3.888,-2.000
AI,5.203,0.126,2.727,-2.000
AI,5.216,0.267,1.914,-2.000
AI,5.229,0.267,17.922,-2.000
AI,5.242,0.267,12.547,-2.000
AI,5.255,0.267,8.749,-2.000
AI,5.269,0.267,6.150,-2.000
AI,5.282,0.360,4.316,-2.000
AI,5.208,0.360,14.673,-2.000
AI,5.134,0.360,10.264,-2.000
AI,5.060,0.360,7.158,-2.000
AI,4.986,0.360,5.016,-2.000
AI,4.913,0.371,3.509,-2.000
AI,4.890,0.371,14.029,-2.000
AI,4.867,0.371,9.793,-2.000
AI,4.844,0.371,6.811,-2.000
AI,4.821,0.371,4.753,-2.000
AI,4.798,0.427,3.306,-2.000
AI,4.796,0.427,10.329,-2.000
AI,4.794,0.427,7.221,-2.000
AI,4.792,0.427,5.080,-2.000
AI,4.791,0.427,3.576,-2.000
AI,4.789,0.483,2.525,-2.000
AI,4.766,0.483,1.537,-2.000
AI,4.743,0.483,1.128,-2.000
AI,4.720,0.483,0.860,-2.000
AI,4.697,0.483,0.690,-2.000
AI,4.674,0.488,0.590,-2.000
AI,4.691,0.488,2.732,-2.000
AI,4.707,0.488,1.951,-2.000
AI,4.724,0.488,1.415,-2.000
AI,4.740,0.488,1.052,-2.000
AI,4.756,0.634,0.814,-2.000
AI,4.729,0.634,7.115,-2.000
AI,4.701,0.634,5.040,-2.000
AI,4.674,0.634,3.588,-2.000
AI,4.647,0.634,2.580,-2.000
AI,4.620,0.033,1.889,-2.000
AI,4.620,0.033,6.715,-2.000
AI,4.620,0.033,4.714,-2.000
AI,4.620,0.033,3.307,-2.000
AI,4.620,0.033,2.319,-2.000
AI,4.620,0.323,1.626,-2.000
AI,4.614,0.323,12.128,-2.000
AI,4.608,0.323,8.460,-2.000
AI,4.602,0.323,5.945,-2.000
AI,4.596,0.323,4.173,-2.000
AI,4.590,0.244,2.931,-2.000
AI,4.570,0.244,11.920,-2.000
AI,4.549,0.244,8.302,-2.000
AI,4.526,0.244,5.821,-2.000
AI,4.500,0.244,4.072,-2.000
AI,4.472,0.474,2.844,-2.000
AI,4.480,0.474,6.105,-2.000
AI,4.485,0.474,4.284,-2.000
AI,4.488,0.474,3.010,-2.000
AI,4.489,0.474,2.124,-2.000
AI,4.488,0.332,1.516,-2.000
AI,4.406,0.332,9.107,-2.000
AI,4.322,0.332,6.394,-2.000
AI,4.236,0.332,4.482,-2.000
AI,4.148,0.332,3.143,-2.000
AI,4.057,0.487,2.213,-2.000
AI,4.030,0.487,6.254,-2.000
AI,4.002,0.487,4.403,-2.000
AI,3.971,0.487,3.115,-2.000
AI,3.939,0.487,2.228,-2.000
AI,3.905,0.217,1.633,-2.000
AI,3.942,0.217,9.103,-2.000
AI,3.977,0.217,6.445,-2.000
AI,4.010,0.217,4.573,-2.000
AI,4.041,0.217,3.262,-2.000
AI,4.070,0.364,2.351,-2.000
AI,4.108,0.364,4.943,-2.000
AI,4.145,0.364,3.513,-2.000
AI,4.180,0.364,2.524,-2.000
AI,4.214,0.364,1.850,-2.000
AI,4.246,0.341,1.404,-2.000
AI,4.277,0.341,14.837,-2.000
AI,4.307,0.341,10.441,-2.000
AI,4.335,0.341,7.351,-2.000
AI,4.362,0.341,5.230,-2.000
AI,4.388,0.309,3.750,-2.000
AI,4.414,0.309,8.063,-2.000
AI,4.439,0.309,5.757,-2.000
AI,4.462,0.309,4.145,-2.000
AI,4.485,0.309,3.030,-2.000
AI,4.507,0.325,2.270,-2.000
AI,4.526,0.325,12.088,-2.000
AI,4.543,0.325,8.457,-2.000
AI,4.561,0.325,5.978,-2.000
AI,4.578,0.325,4.249,-2.000
AI,4.595,0.376,3.059,-2.000
AI,4.614,0.376,18.047,-2.000
AI,4.633,0.376,12.630,-2.000
AI,4.652,0.376,8.814,-2.000
AI,4.672,0.376,6.219,-2.000
AI,4.693,0.344,4.412,-2.000
AI,4.678,0.344,23.467,-2.000
AI,4.731,0.344,16.479,-2.000
AI,4.726,0.344,11.578,-2.000
AI,4.719,0.344,8.119,-2.000
AI,4.713,0.355,5.739,-2.000
AI,4.717,0.355,8.052,-2.000
AI,4.722,0.355,5.720,-2.000
AI,4.726,0.355,4.083,-2.000
AI,4.731,0.355,2.943,-2.000
AI,4.737,0.399,2.154,-2.000
AI,4.680,0.399,7.590,-2.000
AI,4.623,0.399,5.338,-2.000
AI,4.566,0.399,3.750,-2.000
AI,4.508,0.399,2.636,-2.000
AI,4.450,0.258,1.854,-2.000
AI,4.342,0.258,12.578,-2.000
AI,4.235,0.258,8.768,-2.000
AI,4.127,0.258,6.159,-2.000
AI,4.020,0.258,4.317,-2.000
AI,3.912,0.184,3.022,-2.000
AI,3.828,0.184,4.402,-2.000
AI,3.744,0.184,3.078,-2.000
AI,3.661,0.184,2.161,-2.000
AI,3.579,0.184,1.542,-2.000
AI,3.499,0.153,1.145,-2.000
AI,3.350,0.153,14.662,-2.000
AI,3.202,0.153,10.249,-2.000
AI,3.054,0.153,7.144,-2.000
AI,2.905,0.153,5.007,-2.000
AI,2.757,0.111,7.713,0.580
AI,2.124,0.111,8.271,-2.000
AI,1.515,0.111,5.809,-2.000
AI,1.165,0.111,4.073,-2.000
AI,1.183,0.111,2.854,-2.000
AI,1.188,0.111,1.998,-2.000
AI,1.184,0.207,4.619,-2.000
AI,1.170,0.207,19.799,-2.000
AI,1.154,0.207,13.903,-2.000
AI,1.142,0.207,9.774,-2.000
AI,1.134,0.178,6.863,-2.000
AI,1.147,0.178,12.267,-2.000
AI,1.168,0.178,8.587,-2.000
AI,1.188,0.178,6.056,-2.000
AI,1.205,0.178,4.267,-2.000
AI,1.219,0.175,3.007,-2.000
AI,1.222,0.175,13.116,-2.000
AI,1.223,0.175,9.128,-2.000
AI,1.223,0.175,6.407,-2.000
AI,1.222,0.175,4.487,-2.000
AI,1.222,0.142,3.138,-2.000
AI,1.216,0.142,5.989,-2.000
AI,1.210,0.142,4.195,-2.000
AI,1.203,0.142,2.935,-2.000
AI,1.197,0.142,2.052,-2.000
AI,1.190,0.134,1.434,-2.000
AI,1.190,0.134,11.818,-2.000
AI,1.191,0.134,8.243,-2.000
AI,1.192,0.134,5.790,-2.000
AI,1.193,0.134,4.059,-2.000
AI,1.194,0.163,2.844,-2.000
AI,1.192,0.163,3.472,-2.000
AI,1.190,0.163,2.432,-2.000
AI,1.188,0.163,1.703,-2.000
AI,1.186,0.163,1.191,-2.000
AI,1.184,0.177,0.833,-2.000
AI,1.192,0.177,41.471,-2.000
AI,1.201,0.177,29.040,-2.000
AI,1.209,0.177,20.340,-2.000
AI,1.217,0.177,14.252,-2.000
AI,1.224,0.172,9.990,-2.000
AI,1.209,0.172,41.358,-2.000
AI,1.190,0.172,28.944,-2.000
AI,1.170,0.172,20.256,-2.000
AI,1.149,0.172,14.175,-2.000
AI,1.129,0.072,9.919,-2.000
AI,1.139,0.072,10.141,-2.000
AI,1.154,0.072,7.081,-2.000
AI,1.168,0.072,4.969,-2.000
AI,1.182,0.072,3.483,-2.000
AI,1.193,0.114,2.440,-2.000
AI,1.205,0.114,11.226,-2.000
AI,1.215,0.114,7.832,-2.000
AI,1.224,0.114,5.498,-2.000
AI,1.233,0.114,3.854,-2.000
AI,1.240,0.131,2.699,-2.000
AI,1.247,0.131,5.788,-2.000
AI,1.252,0.131,4.059,-2.000
AI,1.257,0.131,2.844,-2.000
AI,1.262,0.131,1.992,-2.000
AI,1.266,0.108,5.445,-2.000
AI,1.238,0.108,11.728,-2.000
AI,1.220,0.108,8.181,-2.000
AI,1.203,0.108,5.745,-2.000
AI,1.188,0.108,4.028,-2.000
AI,1.173,0.108,2.822,-2.000
AI,1.160,0.215,2.320,-2.000
AI,1.154,0.215,17.614,-2.000
AI,1.149,0.215,12.317,-2.000
AI,1.144,0.215,8.577,-2.000
AI,1.139,0.226,6.020,-2.000
AI,1.154,0.226,6.115,-2.000
AI,1.172,0.226,4.289,-2.000
AI,1.187,0.226,3.006,-2.000
AI,1.201,0.226,2.107,-2.000
AI,1.214,0.239,1.480,-2.000
AI,1.209,0.239,16.004,-2.000
AI,1.200,0.239,11.207,-2.000
AI,1.191,0.239,7.823,-2.000
AI,1.181,0.239,5.495,-2.000
AI,1.172,0.236,3.854,-2.000
AI,1.176,0.236,13.279,-2.000
AI,1.182,0.236,9.250,-2.000
AI,1.188,0.236,6.500,-2.000
AI,1.194,0.236,4.556,-2.000
AI,1.199,0.231,3.190,-2.000
AI,1.191,0.231,11.724,-2.000
AI,1.182,0.231,8.179,-2.000
AI,1.171,0.231,5.745,-2.000
AI,1.161,0.231,4.029,-2.000
AI,1.152,0.219,2.823,-2.000
AI,1.159,0.219,5.098,-2.000
AI,1.169,0.219,3.573,-2.000
AI,1.180,0.219,2.504,-2.000
AI,1.189,0.219,1.754,-2.000
AI,1.197,0.250,1.228,-2.000
AI,1.200,0.250,3.621,-2.000
AI,1.202,0.250,2.535,-2.000
AI,1.204,0.250,1.775,-2.000
AI,1.206,0.250,1.242,-2.000
AI,1.207,0.247,0.870,-2.000
AI,1.206,0.247,21.364,-2.000
AI,1.204,0.247,14.955,-2.000
AI,1.203,0.247,10.468,-2.000
AI,1.201,0.247,7.307,-2.000
AI,1.200,0.217,5.128,-2.000
AI,1.231,0.217,15.822,-2.000
AI,1.262,0.217,11.101,-2.000
AI,1.289,0.217,7.781,-2.000
AI,1.317,0.217,5.507,-2.000
AI,1.346,0.010,3.920,-2.000
AI,1.340,0.010,6.558,-2.000
AI,1.336,0.010,4.730,-2.000
AI,1.334,0.010,3.529,-2.000
AI,1.335,0.010,2.793,-2.000
AI,1.338,0.322,2.389,-2.000
AI,1.386,0.322,7.072,-2.000
AI,1.436,0.322,5.000,-2.000
AI,1.486,0.322,3.539,-2.000
AI,1.538,0.322,2.512,-2.000
AI,1.590,0.379,1.789,-2.000
AI,1.484,0.379,3.308,-2.000
AI,1.379,0.379,2.422,-2.000
AI,1.275,0.379,1.860,-2.000
AI,1.262,0.379,1.358,-2.000
AI,1.271,0.251,0.992,-2.000
AI,1.307,0.251,8.841,-2.000
AI,1.344,0.251,6.211,-2.000
AI,1.382,0.251,4.360,-2.000
AI,1.421,0.251,3.068,-2.000
AI,1.460,0.031,2.175,-2.000
AI,1.488,0.031,3.969,-2.000
AI,1.517,0.031,2.782,-2.000
AI,1.545,0.031,1.948,-2.000
AI,1.574,0.031,1.363,-2.000
AI,1.603,0.230,0.952,-2.000
AI,1.643,0.230,2.886,-2.000
AI,1.684,0.230,2.037,-2.000
AI,1.725,0.230,1.455,-2.000
AI,1.766,0.230,1.063,-2.000
AI,1.808,0.071,0.812,-2.000
AI,1.888,0.071,14.378,-2.000
AI,1.968,0.071,10.068,-2.000
AI,2.049,0.071,7.034,-2.000
AI,2.129,0.071,4.941,-2.000
AI,2.211,0.090,3.468,-2.000
AI,2.303,0.090,13.570,-2.000
AI,2.396,0.090,9.455,-2.000
AI,2.489,0.090,6.649,-2.000
AI,2.582,0.090,4.666,-2.000
AI,2.675,0.114,3.271,-2.000
AI,2.748,0.114,8.539,-2.000
AI,2.822,0.114,6.008,-2.000
AI,2.895,0.114,4.223,-2.000
AI,2.969,0.114,2.968,-2.000
AI,3.042,0.133,2.089,-2.000
AI,3.136,0.133,13.197,-2.000
AI,3.229,0.133,9.183,-2.000
AI,3.323,0.133,6.443,-2.000
AI,3.416,0.133,4.507,-2.000
AI,3.510,0.144,3.146,-2.000
AI,3.562,0.144,8.001,-2.000
AI,3.614,0.144,5.643,-2.000
AI,3.666,0.144,3.981,-2.000
AI,3.718,0.144,2.815,-2.000
AI,3.769,0.196,1.997,-2.000
AI,3.862,0.196,11.417,-2.000
AI,3.955,0.196,7.939,-2.000
AI,4.049,0.196,5.550,-2.000
AI,4.142,0.196,3.866,-2.000
AI,4.235,0.023,2.685,-2.000
AI,4.326,0.023,8.254,-2.000
AI,4.417,0.023,5.795,-2.000
AI,4.508,0.023,4.061,-2.000
AI,4.599,0.023,2.844,-2.000
AI,4.691,0.057,1.990,-2.000
AI,4.785,0.057,8.819,-2.000
AI,4.831,0.057,6.202,-2.000
AI,4.877,0.057,4.357,-2.000
AI,4.923,0.057,3.063,-2.000
AI,4.970,0.140,2.160,-2.000
AI,4.978,0.140,19.887,-2.000
AI,4.986,0.140,13.921,-2.000
AI,4.994,0.140,9.746,-2.000
AI,5.002,0.140,6.808,-2.000
AI,5.009,0.148,4.779,-2.000
AI,5.007,0.148,10.582,-2.000
AI,5.004,0.148,7.391,-2.000
AI,5.001,0.148,5.193,-2.000
AI,4.998,0.148,3.646,-2.000
AI,4.995,0.138,2.560,-2.000
AI,5.026,0.138,12.452,-2.000
AI,5.057,0.138,8.693,-2.000
AI,5.088,0.138,6.121,-2.000
AI,5.120,0.138,4.308,-2.000
AI,5.152,0.117,3.038,-2.000
AI,5.151,0.117,11.763,-2.000
AI,5.149,0.117,8.205,-2.000
AI,5.147,0.117,5.763,-2.000
AI,5.145,0.117,4.041,-2.000
AI,5.143,0.548,2.832,-2.000
AI,5.164,0.548,9.023,-1.000
AI,5.187,0.548,6.325,-2.000
AI,5.211,0.548,4.425,-2.000
AI,5.235,0.548,3.098,-2.000
AI,5.261,0.272,2.183,-2.000
AI,5.253,0.272,9.415,-2.000
AI,5.246,0.272,6.623,-2.000
AI,5.238,0.272,4.651,-2.000
AI,5.230,0.272,3.266,-2.000
AI,5.222,0.371,2.296,-2.000
AI,5.219,0.371,17.708,-2.000
AI,5.215,0.371,12.363,-2.000
AI,5.211,0.371,8.587,-2.000
AI,5.207,0.371,6.003,-2.000
AI,5.204,0.421,4.181,-2.000
AI,5.153,0.421,6.631,-2.000
AI,5.102,0.421,4.680,-2.000
AI,5.051,0.421,3.312,-2.000
AI,5.000,0.421,2.357,-2.000
AI,4.949,0.485,1.695,-2.000
AI,4.977,0.485,12.423,-2.000
AI,5.005,0.485,8.674,-2.000
AI,5.032,0.485,6.108,-2.000
AI,5.060,0.485,4.300,-2.000
AI,5.088,0.486,3.034,-2.000
AI,5.089,0.486,24.491,-2.000
AI,5.091,0.486,17.266,-2.000
AI,5.092,0.486,12.209,-2.000
AI,5.093,0.486,8.641,-2.000
AI,5.095,0.348,6.192,-2.000
AI,5.052,0.348,22.416,-2.000
AI,5.009,0.348,15.608,-2.000
AI,4.966,0.348,10.844,-2.000
AI,4.923,0.348,7.486,-2.000
AI,4.880,0.483,5.176,-2.000
AI,4.799,0.483,3.434,-2.000
AI,4.718,0.483,2.380,-2.000
AI,4.637,0.483,1.652,-2.000
AI,4.557,0.483,1.158,-2.000
AI,4.476,0.353,0.838,-2.000
AI,4.437,0.353,10.208,-2.000
AI,4.398,0.353,7.136,-2.000
AI,4.359,0.353,5.020,-2.000
AI,4.319,0.353,3.534,-2.000
AI,4.280,0.799,2.496,-2.000
AI,4.257,0.799,1.315,-2.000
AI,4.235,0.799,1.042,-2.000
AI,4.214,0.799,0.898,-2.000
AI,4.194,0.799,0.836,-2.000
AI,4.173,0.152,0.819,-2.000
AI,4.136,0.152,4.871,-2.000
AI,4.098,0.152,3.438,-2.000
AI,4.060,0.152,2.433,-2.000
AI,4.022,0.152,1.730,-2.000
AI,3.984,0.419,1.241,-2.000
AI,3.989,0.419,13.561,-2.000
AI,3.947,0.419,9.438,-2.000
AI,3.906,0.419,6.540,-2.000
AI,3.866,0.419,4.545,-2.000
AI,3.827,0.243,3.158,-2.000
AI,3.874,0.243,6.068,-2.000
AI,3.920,0.243,4.235,-2.000
AI,3.967,0.243,2.941,-2.000
AI,4.014,0.243,2.028,-2.000
AI,4.061,0.485,1.388,-2.000
AI,3.997,0.485,5.278,-2.000
AI,3.934,0.485,3.698,-2.000
AI,3.873,0.485,2.609,-2.000
AI,3.814,0.485,1.881,-2.000
AI,3.756,0.567,1.424,-2.000
AI,3.779,0.567,10.834,-2.000
AI,3.805,0.567,7.623,-2.000
AI,3.833,0.567,5.436,-2.000
AI,3.863,0.567,3.928,-2.000
AI,3.895,0.539,2.912,-2.000
AI,3.935,0.539,8.545,-2.000
AI,3.976,0.539,6.046,-2.000
AI,4.020,0.539,4.312,-2.000
AI,4.064,0.539,3.132,-2.000
AI,4.111,0.522,2.353,-2.000
AI,4.033,0.522,6.447,-1.000
AI,3.955,0.522,4.674,-2.000
AI,3.878,0.522,3.447,-2.000
AI,3.801,0.522,2.611,-2.000
AI,3.724,0.517,2.053,-2.000
AI,3.686,0.517,8.789,-2.000
AI,3.648,0.517,6.129,-2.000
AI,3.609,0.517,4.262,-2.000
AI,3.570,0.517,2.965,-2.000
AI,3.532,0.522,2.079,-2.000
AI,3.525,0.522,6.150,-2.000
AI,3.518,0.522,4.206,-2.000
AI,3.511,0.522,2.850,-2.000
AI,3.504,0.522,1.916,-2.000
AI,3.497,0.521,1.289,-2.000
AI,3.515,0.521,16.156,-2.000
AI,3.533,0.521,11.401,-2.000
AI,3.550,0.521,8.052,-2.000
AI,3.568,0.521,5.751,-2.000
AI,3.585,0.559,4.136,-2.000
AI,3.521,0.559,10.303,-2.000
AI,3.456,0.559,7.122,-2.000
AI,3.392,0.559,4.936,-2.000
AI,3.329,0.559,3.411,-2.000
AI,3.265,0.444,2.362,-2.000
AI,3.270,0.444,34.370,-2.000
AI,3.275,0.444,24.121,-2.000
AI,3.279,0.444,16.948,-2.000
AI,3.284,0.444,11.928,-2.000
AI,3.288,0.460,8.387,-2.000
AI,3.327,0.460,21.504,-2.000
AI,3.366,0.460,15.043,-2.000
AI,3.405,0.460,10.523,-2.000
AI,3.444,0.460,7.341,-2.000
AI,3.483,0.384,5.155,-2.000
AI,3.566,0.384,5.951,-2.000
AI,3.649,0.384,4.180,-2.000
AI,3.731,0.384,2.941,-2.000
AI,3.814,0.384,2.080,-2.000
AI,3.896,0.295,1.486,-2.000
AI,3.957,0.295,3.444,-2.000
AI,4.017,0.295,2.410,-2.000
AI,4.078,0.295,1.690,-2.000
AI,4.138,0.295,1.194,-2.000
AI,4.198,0.419,0.854,-2.000
AI,4.163,0.419,15.042,-2.000
AI,4.127,0.419,10.525,-2.000
AI,4.092,0.419,7.345,-2.000
AI,4.056,0.419,5.156,-2.000
AI,4.021,0.542,3.620,-2.000
AI,4.050,0.542,15.167,-2.000
AI,4.080,0.542,10.630,-2.000
AI,4.109,0.542,7.437,-2.000
AI,4.139,0.542,5.241,-2.000
AI,4.169,0.511,3.701,-2.000
AI,4.170,0.511,12.538,-2.000
AI,4.131,0.511,8.713,-2.000
AI,4.093,0.511,6.105,-2.000
AI,4.057,0.511,4.280,-2.000
AI,4.023,0.409,3.026,-2.000
AI,4.125,0.409,11.105,-2.000
AI,4.227,0.409,7.750,-2.000
AI,4.328,0.409,5.443,-2.000
AI,4.429,0.409,3.819,-2.000
AI,4.530,0.371,2.680,-2.000
AI,4.494,0.371,7.812,-2.000
AI,4.460,0.371,5.495,-2.000
AI,4.427,0.371,3.878,-2.000
AI,4.395,0.371,2.767,-2.000
AI,4.365,0.471,2.023,-2.000
AI,4.310,0.471,10.640,-2.000
AI,4.256,0.471,7.420,-2.000
AI,4.203,0.471,5.219,-2.000
AI,4.152,0.471,3.693,-2.000
AI,4.102,0.484,2.658,-2.000
AI,4.177,0.484,9.603,-2.000
AI,4.252,0.484,6.838,-2.000
AI,4.327,0.484,4.891,-2.000
AI,4.403,0.484,3.529,-2.000
AI,4.478,0.478,2.584,-2.000
AI,4.433,0.478,4.729,-1.000
AI,4.389,0.478,3.398,-2.000
AI,4.346,0.478,2.502,-2.000
AI,4.305,0.478,1.923,-2.000
AI,4.266,0.456,1.574,-2.000
AI,4.280,0.456,2.593,-2.000
AI,4.293,0.456,1.895,-2.000
AI,4.305,0.456,1.418,-2.000
AI,4.317,0.456,1.098,-2.000
AI,4.329,0.499,0.887,-2.000
AI,4.261,0.499,3.737,-2.000
AI,4.192,0.499,2.676,-2.000
AI,4.124,0.499,1.946,-2.000
AI,4.055,0.499,1.454,-2.000
AI,3.987,0.485,1.133,-2.000
AI,3.978,0.485,4.625,-2.000
AI,3.970,0.485,3.236,-2.000
AI,3.961,0.485,2.272,-2.000
AI,3.952,0.485,1.613,-2.000
AI,3.943,0.479,1.173,-2.000
AI,3.932,0.479,7.851,-2.000
AI,3.921,0.479,5.563,-2.000
AI,3.910,0.479,3.957,-2.000
AI,3.899,0.479,2.838,-2.000
AI,3.888,0.547,2.063,-2.000
AI,3.879,0.547,9.871,-2.000
AI,3.870,0.547,6.957,-2.000
AI,3.860,0.547,4.951,-2.000
AI,3.851,0.547,3.548,-2.000
AI,3.842,0.577,2.575,-2.000
AI,3.857,0.577,9.708,-2.000
AI,3.872,0.577,6.769,-2.000
AI,3.886,0.577,4.746,-2.000
AI,3.901,0.577,3.334,-2.000
AI,3.916,0.571,2.357,-2.000
AI,3.914,0.571,13.146,-2.000
AI,3.913,0.571,9.181,-2.000
AI,3.911,0.571,6.477,-2.000
AI,3.909,0.571,4.575,-2.000
AI,3.907,0.590,3.247,-2.000
AI,3.926,0.590,2.892,-2.000
AI,3.944,0.590,2.083,-2.000
AI,3.963,0.590,1.537,-2.000
AI,3.981,0.590,1.180,-2.000
AI,3.999,0.551,0.957,-2.000
AI,3.999,0.551,7.870,-2.000
AI,3.999,0.551,5.542,-2.000
AI,3.998,0.551,3.910,-2.000
AI,3.998,0.551,2.774,-2.000
AI,3.997,0.537,1.994,-2.000
AI,3.973,0.537,12.572,-2.000
AI,3.949,0.537,8.780,-2.000
AI,3.925,0.537,6.189,-2.000
AI,3.901,0.537,4.368,-2.000
AI,3.878,0.565,3.098,-2.000
AI,3.825,0.565,4.199,-2.000
AI,3.773,0.565,3.047,-2.000
AI,3.723,0.565,2.257,-2.000
AI,3.676,0.565,1.727,-2.000
AI,3.632,0.565,1.383,-2.000
AI,3.681,0.565,11.270,-2.000
AI,3.734,0.565,7.883,-2.000
AI,3.788,0.565,5.561,-2.000
AI,3.845,0.565,3.935,-2.000
AI,3.904,0.118,2.807,-2.000
AI,3.927,0.118,11.205,-2.000
AI,3.952,0.118,7.824,-2.000
AI,3.979,0.118,5.499,-2.000
AI,4.008,0.118,3.862,-2.000
AI,4.040,0.453,2.715,-2.000
AI,4.072,0.453,7.585,-2.000
AI,4.107,0.453,5.338,-2.000
AI,4.145,0.453,3.762,-2.000
AI,4.185,0.453,2.666,-2.000
AI,4.227,0.209,1.911,-2.000
AI,4.238,0.209,3.840,-2.000
AI,4.252,0.209,2.750,-2.000
AI,4.268,0.209,1.991,-2.000
AI,4.286,0.209,1.463,-2.000
AI,4.307,0.309,1.101,-2.000
AI,4.289,0.309,9.038,-2.000
AI,4.273,0.309,6.423,-2.000
AI,4.260,0.309,4.581,-2.000
AI,4.250,0.309,3.292,-2.000
AI,4.242,0.016,2.394,-2.000
AI,4.257,0.016,5.513,-2.000
AI,4.274,0.016,3.837,-2.000
AI,4.294,0.016,2.662,-2.000
AI,4.317,0.016,1.843,-2.000
AI,4.341,0.238,1.272,-2.000
AI,4.416,0.238,38.429,-2.000
AI,4.492,0.238,26.914,-2.000
AI,4.572,0.238,18.855,-2.000
AI,4.654,0.238,13.213,-2.000
AI,4.738,0.421,9.224,-2.000
AI,4.766,0.421,32.423,-2.000
AI,4.797,0.421,22.682,-2.000
AI,4.831,0.421,15.864,-2.000
AI,4.867,0.421,11.092,-2.000
AI,4.906,0.207,7.730,-2.000
AI,4.959,0.207,10.037,-2.000
AI,5.015,0.207,7.006,-2.000
AI,5.073,0.207,4.915,-2.000
AI,5.133,0.207,3.446,-2.000
AI,5.195,0.255,2.417,-2.000
AI,5.325,0.255,16.351,-2.000
AI,5.336,0.255,11.454,-2.000
