Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
Human,1.271,0.000,7.805,-2.000
Human,1.271,0.000,3.915,-2.000
Human,1.271,0.000,1.172,-2.000
Human,1.271,0.000,0.749,-2.000
Human,1.271,0.000,2.094,-2.000
Human,1.271,0.000,3.036,-2.000
Human,1.271,0.000,3.695,-2.000
Human,1.271,0.000,4.156,-2.000
Human,1.271,0.000,4.479,-2.000
Human,1.271,0.000,4.705,-2.000
Human,1.271,0.000,4.864,-2.000
Human,1.271,0.000,4.975,-2.000
Human,1.271,0.000,5.053,-2.000
Human,1.282,0.000,5.107,-2.000
Human,1.298,0.000,5.146,-2.000
Human,1.386,0.000,5.173,-2.000
Human,1.475,0.000,3.626,-2.000
Human,1.565,0.000,2.539,-2.000
Human,1.656,0.000,1.778,-2.000
Human,1.747,0.000,1.244,-2.000
Human,1.839,0.000,0.869,-2.000
Human,1.930,0.000,0.607,-2.000
Human,2.023,0.000,0.424,-2.000
Human,2.115,0.000,0.295,-2.000
Human,2.208,0.000,0.204,-2.000
Human,2.301,0.000,0.000,-2.000
Human,2.394,0.000,0.000,-2.000
Human,2.487,0.000,0.000,-2.000
Human,2.580,0.000,0.000,-2.000
Human,2.674,0.000,0.000,-2.000
Human,2.768,0.000,0.000,-2.000
Human,2.861,0.000,0.000,-2.000
Human,2.955,0.000,0.000,-2.000
Human,3.049,0.000,0.000,-2.000
Human,3.143,0.000,0.000,-2.000
Human,3.237,0.000,0.000,-2.000
Human,3.332,0.000,0.000,-2.000
Human,3.426,0.000,0.000,-2.000
Human,3.520,0.000,0.000,-2.000
Human,3.572,0.012,0.000,-2.000
Human,3.625,0.021,0.000,-2.000
Human,3.678,0.029,0.213,-2.000
Human,3.732,0.035,0.287,-2.000
Human,3.770,0.023,0.349,-2.000
Human,3.807,0.014,0.234,-2.000
Human,3.845,0.007,0.000,-2.000
Human,3.883,0.001,0.000,-2.000
Human,3.921,0.004,0.000,-2.000
Human,3.956,0.003,0.000,-2.000
Human,3.991,0.001,0.000,-2.000
Human,4.026,0.000,0.000,-2.000
Human,4.061,0.001,0.000,-2.000
Human,4.096,0.001,0.000,-2.000
Human,4.131,0.002,0.000,-2.000
Human,4.166,0.002,0.000,-2.000
Human,4.201,0.003,0.000,-2.000
Human,4.237,0.003,0.000,-2.000
Human,4.272,0.003,0.000,-2.000
Human,4.315,0.010,0.000,-2.000
Human,4.359,0.015,0.000,-2.000
Human,4.403,0.019,0.146,-2.000
Human,4.447,0.023,0.186,-2.000
Human,4.492,0.025,0.224,-2.000
Human,4.527,0.020,0.251,-1.000
Human,4.562,0.016,0.198,-2.000
Human,4.597,0.012,0.158,-2.000
Human,4.632,0.010,0.000,-2.000
Human,4.667,0.008,0.000,-2.000
Human,4.762,0.006,0.000,-2.000
Human,4.857,0.005,0.000,-2.000
Human,4.951,0.004,0.000,-2.000
Human,5.046,1.000,0.000,-2.000
Human,5.047,1.000,0.000,-2.000
Human,5.048,0.999,0.213,-2.000
Human,5.049,0.999,0.359,-2.000
Human,5.050,0.998,0.477,-2.000
Human,5.051,0.998,0.572,-2.000
Human,5.052,0.997,0.647,-2.000
Human,5.053,0.997,0.707,-2.000
Human,5.053,0.997,0.755,-2.000
Human,5.054,0.997,0.793,-2.000
Human,5.055,0.996,0.824,-2.000
Human,5.056,0.996,0.849,-2.000
Human,5.057,0.996,0.868,-2.000
Human,5.058,0.996,0.884,-2.000
Human,5.059,0.996,0.896,-2.000
Human,5.060,0.996,0.906,-2.000
Human,5.061,0.996,0.914,-2.000
Human,5.062,0.996,0.921,-2.000
Human,5.062,0.996,0.925,-2.000
Human,5.063,0.996,0.930,-2.000
Human,5.064,0.996,0.933,-2.000
Human,5.065,0.996,0.935,-2.000
Human,5.066,0.996,0.937,-2.000
Human,5.067,0.996,0.939,-2.000
Human,5.068,0.996,0.940,-2.000
Human,5.069,0.996,0.940,-2.000
Human,5.070,0.996,0.941,-2.000
Human,5.070,0.996,0.942,-2.000
Human,5.071,0.996,0.942,-2.000
Human,5.072,0.996,0.942,-2.000
Human,5.073,0.996,0.943,-2.000
Human,5.074,0.996,0.943,-2.000
Human,5.075,0.996,0.942,-2.000
Human,5.076,0.996,0.942,-2.000
Human,5.077,0.996,0.942,-2.000
Human,5.078,0.996,0.942,-2.000
Human,5.079,0.996,0.942,-2.000
Human,5.079,0.996,0.942,-2.000
Human,5.080,0.996,0.942,-2.000
Human,5.081,0.996,0.942,-2.000
Human,5.082,0.996,0.942,-2.000
Human,5.083,0.996,0.942,-2.000
Human,5.084,0.996,0.942,-2.000
Human,5.085,0.996,0.942,-2.000
Human,5.086,0.996,0.942,-2.000
Human,5.087,0.996,0.941,-2.000
Human,5.087,0.996,0.941,-2.000
Human,5.088,0.094,0.941,0.020
Human,4.444,0.094,4.709,-2.000
Human,3.806,0.094,0.000,-2.000
Human,3.175,0.094,0.000,-2.000
Human,2.553,0.094,0.000,-2.000
Human,1.962,0.094,0.000,-2.000
Human,1.395,0.000,0.000,-2.000
Human,1.372,0.000,1.656,-2.000
Human,1.351,0.000,1.846,-2.000
Human,1.333,0.000,2.094,-2.000
Human,1.374,0.000,2.318,-2.000
Human,1.415,0.000,1.922,-2.000
Human,1.458,0.000,1.762,-2.000
Human,1.502,0.000,1.749,-2.000
Human,1.547,0.000,1.803,-2.000
Human,1.498,0.000,1.876,-2.000
Human,1.449,0.000,1.884,-2.000
Human,1.402,0.000,1.916,-2.000
Human,1.355,0.000,1.963,-2.000
Human,1.310,0.000,2.017,-2.000
Human,1.261,0.000,2.078,-2.000
Human,1.214,0.000,2.121,-2.000
Human,1.168,0.000,2.168,-2.000
Human,1.139,0.000,2.220,-2.000
Human,1.144,0.000,2.264,-2.000
Human,1.159,0.000,2.159,-2.000
Human,1.176,0.000,2.092,-2.000
Human,1.191,0.000,2.044,-2.000
Human,1.206,0.000,1.080,-2.000
Human,1.219,0.000,3.063,-2.000
Human,1.219,0.000,4.491,-2.000
Human,1.219,0.000,5.495,-2.000
Human,1.219,0.000,6.198,-2.000
Human,1.233,0.000,6.691,-2.000
Human,1.261,0.000,7.037,-2.000
Human,1.261,0.000,7.280,-2.000
Human,1.261,0.000,7.451,-2.000
Human,1.261,0.000,7.570,-2.000
Human,1.261,0.000,7.655,-2.000
Human,1.261,0.000,7.714,-2.000
Human,1.261,0.000,7.755,-2.000
Human,1.261,0.000,7.785,-2.000
Human,1.277,0.000,7.805,-2.000
Human,1.296,0.000,3.915,-2.000
Human,1.304,0.000,1.172,-2.000
Human,1.304,0.000,0.751,-2.000
Human,1.304,0.000,2.095,-2.000
Human,1.304,0.000,3.036,-2.000
Human,1.304,0.000,3.695,-2.000
Human,1.304,0.000,4.156,-2.000
Human,1.304,0.000,4.479,-2.000
Human,1.304,0.000,4.705,-2.000
Human,1.304,0.000,4.864,-2.000
Human,1.305,0.000,4.975,-2.000
Human,1.305,0.000,5.053,-2.000
Human,1.305,0.000,5.108,-2.000
Human,1.305,0.000,5.146,-2.000
Human,1.393,0.000,5.173,-2.000
Human,1.483,0.000,3.626,-2.000
Human,1.573,0.000,2.540,-2.000
Human,1.663,0.000,1.778,-2.000
Human,1.754,0.000,1.244,-2.000
Human,1.846,0.000,0.869,-2.000
Human,1.938,0.000,0.607,-2.000
Human,2.030,0.000,0.423,-2.000
Human,2.122,0.000,0.295,-2.000
Human,2.215,0.000,0.207,-2.000
Human,2.308,0.000,0.142,-2.000
Human,2.401,0.000,0.000,-2.000
Human,2.494,0.000,0.000,-2.000
Human,2.588,0.000,0.000,-2.000
Human,2.681,0.000,0.000,-2.000
Human,2.775,0.000,0.000,-2.000
Human,2.869,0.000,0.000,-2.000
Human,2.963,0.000,0.000,-2.000
Human,3.057,0.000,0.000,-2.000
Human,3.151,0.000,0.000,-2.000
Human,3.245,0.000,0.000,-2.000
Human,3.339,0.000,0.000,-2.000
Human,3.433,0.000,0.000,-2.000
Human,3.528,0.000,0.000,-2.000
Human,3.573,0.010,0.000,-2.000
Human,3.619,0.017,0.000,-2.000
Human,3.665,0.023,0.169,-2.000
Human,3.711,0.028,0.229,-2.000
Human,3.853,0.013,0.278,-2.000
Human,3.995,0.001,0.000,-2.000
Human,4.137,0.008,0.000,-2.000
Human,4.280,0.015,0.000,-2.000
Human,4.423,0.020,0.142,-2.000
Human,4.464,0.010,0.198,-2.000
Human,4.505,0.002,0.000,-2.000
Human,4.546,0.004,0.000,-2.000
Human,4.587,0.009,0.000,-2.000
Human,4.629,0.013,0.000,-2.000
Human,4.713,0.023,0.000,-2.000
Human,4.797,0.031,0.229,-2.000
Human,4.883,0.037,0.307,-2.000
Human,4.969,0.041,0.367,-2.000
Human,5.056,0.999,0.413,-2.000
Human,5.010,0.024,0.448,-2.000
Human,5.058,1.000,0.239,-2.000
Human,5.012,0.010,0.265,-2.000
Human,5.059,1.000,0.000,-2.000
Human,5.013,0.000,0.150,-2.000
Human,5.048,1.000,0.000,-1.000
Human,4.990,0.020,0.000,-2.000
Human,5.025,0.017,0.201,-2.000
Human,5.060,1.000,0.169,-2.000
Human,5.002,0.032,0.142,-2.000
Human,5.097,1.000,0.320,-2.000
Human,5.097,0.999,0.256,-2.000
Human,5.098,0.999,0.394,-2.000
Human,5.099,0.998,0.503,-2.000
Human,5.100,0.998,0.590,-2.000
Human,5.101,0.997,0.661,-2.000
Human,5.102,0.997,0.716,-2.000
Human,5.103,0.997,0.760,-2.000
Human,5.104,0.997,0.796,-2.000
Human,5.105,0.996,0.824,-2.000
Human,5.105,0.996,0.847,-2.000
Human,5.106,0.996,0.865,-2.000
Human,5.107,0.996,0.880,-2.000
Human,5.108,0.996,0.891,-2.000
Human,5.109,0.996,0.900,-2.000
Human,5.110,0.996,0.908,-2.000
Human,5.111,0.996,0.913,-2.000
Human,5.112,0.996,0.918,-2.000
Human,5.113,0.996,0.921,-2.000
Human,5.113,0.996,0.924,-2.000
Human,5.114,0.996,0.926,-2.000
Human,5.115,0.996,0.928,-2.000
Human,5.116,0.996,0.930,-2.000
Human,5.117,0.996,0.931,-2.000
Human,5.118,0.996,0.932,-2.000
Human,5.119,0.996,0.933,-2.000
Human,5.120,0.996,0.933,-2.000
Human,5.121,0.996,0.934,-2.000
Human,5.121,0.996,0.934,-2.000
Human,5.122,0.996,0.934,-2.000
Human,5.123,0.996,0.933,-2.000
Human,5.124,0.996,0.934,-2.000
Human,5.125,0.996,0.934,-2.000
Human,5.126,0.996,0.934,-2.000
Human,5.127,0.996,0.934,-2.000
Human,5.128,0.996,0.934,-2.000
Human,5.129,0.996,0.933,-2.000
Human,5.129,0.996,0.933,-2.000
Human,5.130,0.996,0.934,-2.000
Human,5.131,0.996,0.934,-2.000
Human,5.132,0.996,0.934,-2.000
Human,5.133,0.996,0.934,-2.000
Human,5.134,0.996,0.932,-2.000
Human,5.135,0.996,0.932,-2.000
Human,5.136,0.996,0.932,-2.000
Human,5.137,0.996,0.933,-2.000
Human,5.137,0.996,0.932,-2.000
Human,5.138,0.996,0.932,-2.000
Human,5.139,0.996,0.932,-2.000
Human,5.140,0.996,0.933,-2.000
Human,5.141,0.093,0.932,0.020
Human,4.558,0.093,4.660,-2.000
Human,3.981,0.093,0.000,-2.000
Human,3.412,0.093,0.000,-2.000
Human,2.852,0.093,0.000,-2.000
Human,2.322,0.093,0.000,-2.000
Human,1.803,0.084,0.000,-2.000
Human,1.746,0.000,0.841,-2.000
Human,1.781,0.000,0.380,-2.000
Human,1.817,0.000,0.589,-2.000
Human,1.761,0.000,1.032,-2.000
Human,1.706,0.000,1.294,-2.000
Human,1.651,0.000,1.491,-2.000
Human,1.596,0.000,1.636,-2.000
Human,1.542,0.000,1.743,-2.000
Human,1.492,0.000,1.821,-2.000
Human,1.442,0.000,1.895,-2.000
Human,1.394,0.000,1.961,-2.000
Human,1.347,0.000,2.020,-2.000
Human,1.300,0.000,2.076,-2.000
Human,1.279,0.000,2.131,-2.000
Human,1.261,0.000,2.275,-2.000
Human,1.256,0.000,2.418,-2.000
Human,1.270,0.000,2.450,-2.000
Human,1.283,0.000,2.337,-2.000
Human,1.282,0.000,2.271,-2.000
Human,1.279,0.000,2.165,-2.000
Human,1.276,0.000,2.095,-2.000
Human,1.272,0.000,2.049,-2.000
Human,1.268,0.000,1.091,-2.000
Human,1.268,0.000,3.066,-2.000
Human,1.268,0.000,4.493,-2.000
Human,1.268,0.000,5.495,-2.000
Human,1.268,0.000,6.199,-2.000
Human,1.268,0.000,6.692,-2.000
Human,1.268,0.000,7.037,-2.000
Human,1.268,0.000,7.280,-2.000
Human,1.268,0.000,7.451,-2.000
Human,1.268,0.000,7.571,-2.000
Human,1.268,0.000,7.655,-2.000
Human,1.268,0.000,7.714,-2.000
Human,1.268,0.000,7.756,-2.000
Human,1.268,0.000,7.785,-2.000
Human,1.268,0.000,7.805,-2.000
Human,1.268,0.000,3.915,-2.000
Human,1.268,0.000,1.172,-2.000
Human,1.268,0.000,0.750,-2.000
Human,1.268,0.000,2.095,-2.000
Human,1.268,0.000,3.036,-2.000
Human,1.268,0.000,3.695,-2.000
Human,1.268,0.000,4.156,-2.000
Human,1.268,0.000,4.479,-2.000
Human,1.268,0.000,4.705,-2.000
Human,1.268,0.000,4.864,-2.000
Human,1.268,0.000,4.975,-2.000
Human,1.268,0.000,5.053,-2.000
Human,1.268,0.000,5.108,-2.000
Human,1.268,0.000,5.146,-2.000
Human,1.357,0.000,5.173,-2.000
Human,1.446,0.000,3.626,-2.000
Human,1.535,0.000,2.539,-2.000
Human,1.626,0.000,1.778,-2.000
Human,1.717,0.000,1.244,-2.000
Human,1.808,0.000,0.869,-2.000
Human,1.900,0.000,0.608,-2.000
Human,1.992,0.000,0.426,-2.000
Human,2.084,0.000,0.297,-2.000
Human,2.177,0.000,0.207,-2.000
Human,2.270,0.000,0.146,-2.000
Human,2.363,0.000,0.000,-2.000
Human,2.456,0.000,0.000,-2.000
Human,2.549,0.000,0.000,-2.000
Human,2.643,0.000,0.000,-2.000
Human,2.737,0.000,0.000,-2.000
Human,2.830,0.000,0.000,-2.000
Human,2.924,0.000,0.000,-2.000
Human,3.018,0.000,0.000,-2.000
Human,3.112,0.000,0.000,-2.000
Human,3.206,0.000,0.000,-2.000
Human,3.300,0.000,0.000,-2.000
Human,3.395,0.000,0.000,-2.000
Human,3.432,0.005,0.000,-2.000
Human,3.469,0.009,0.000,-2.000
Human,3.507,0.012,0.000,-2.000
Human,3.544,0.015,0.000,-2.000
Human,3.630,0.028,0.150,-2.000
Human,3.718,0.039,0.283,-2.000
Human,3.806,0.047,0.388,-2.000
Human,3.895,0.053,0.467,-2.000
Human,3.985,0.057,0.528,-2.000
Human,4.056,0.032,0.575,-2.000
Human,4.129,0.012,0.322,-2.000
Human,4.202,0.004,0.000,-2.000
Human,4.276,0.016,0.000,-2.000
Human,4.351,0.026,0.162,-2.000
Human,4.388,0.017,0.258,-2.000
Human,4.424,0.011,0.173,-2.000
Human,4.461,0.005,0.000,-2.000
Human,4.498,0.001,0.000,-2.000
Human,4.535,0.003,0.000,-2.000
Human,4.575,0.003,0.000,-2.000
Human,4.616,0.008,0.000,-2.000
Human,4.656,0.011,0.000,-2.000
Human,4.696,0.014,0.000,-2.000
Human,4.737,0.017,0.146,-2.000
Human,4.823,0.001,0.166,-1.000
Human,4.909,0.011,0.000,-2.000
Human,4.997,0.021,0.000,-2.000
Human,5.085,1.000,0.210,-2.000
Human,5.081,0.999,0.285,-2.000
Human,5.039,0.999,0.534,-2.000
Human,4.997,0.053,0.530,-2.000
Human,5.049,0.999,0.530,-2.000
Human,5.007,0.038,0.342,-2.000
Human,5.059,1.000,0.380,-2.000
Human,5.050,0.999,0.218,-2.000
Human,5.042,0.998,0.483,-2.000
Human,5.036,0.996,0.695,-2.000
Human,5.032,0.995,0.865,-2.000
Human,5.030,0.994,1.001,-2.000
Human,5.031,0.994,1.110,-2.000
Human,5.032,0.994,1.078,-2.000
Human,5.033,0.995,1.053,-2.000
Human,5.034,0.995,1.033,-2.000
Human,5.035,0.995,1.017,-2.000
Human,5.036,0.995,1.003,-2.000
Human,5.037,0.995,0.992,-2.000
Human,5.038,0.995,0.984,-2.000
Human,5.038,0.995,0.978,-2.000
Human,5.039,0.995,0.972,-2.000
Human,5.040,0.995,0.967,-2.000
Human,5.041,0.995,0.964,-2.000
Human,5.042,0.995,0.961,-2.000
Human,5.043,0.995,0.959,-2.000
Human,5.044,0.995,0.957,-2.000
Human,5.045,0.995,0.955,-2.000
Human,5.046,0.995,0.954,-2.000
Human,5.047,0.995,0.953,-2.000
Human,5.047,0.995,0.952,-2.000
Human,5.048,0.995,0.951,-2.000
Human,5.049,0.995,0.951,-2.000
Human,5.050,0.995,0.951,-2.000
Human,5.051,0.995,0.950,-2.000
Human,5.052,0.995,0.949,-2.000
Human,5.053,0.995,0.949,-2.000
Human,5.054,0.996,0.949,-2.000
Human,5.055,0.996,0.948,-2.000
Human,5.056,0.996,0.948,-2.000
Human,5.056,0.996,0.948,-2.000
Human,5.057,0.996,0.947,-2.000
Human,5.058,0.996,0.947,-2.000
Human,5.059,0.996,0.947,-2.000
Human,5.060,0.996,0.947,-2.000
Human,5.061,0.996,0.947,-2.000
Human,5.062,0.996,0.947,-2.000
Human,5.063,0.996,0.946,-2.000
Human,5.064,0.996,0.946,-2.000
Human,5.065,0.996,0.946,-2.000
Human,5.065,0.996,0.946,-2.000
Human,5.066,0.996,0.946,-2.000
Human,5.067,0.996,0.946,-2.000
Human,5.068,0.996,0.946,-2.000
Human,5.069,0.996,0.946,-2.000
Human,5.070,0.996,0.945,-2.000
Human,5.071,0.996,0.945,-2.000
Human,5.072,0.996,0.945,-2.000
Human,5.073,0.996,0.945,-2.000
Human,5.074,0.996,0.944,-2.000
Human,5.074,0.996,0.944,-2.000
Human,5.075,0.996,0.944,-2.000
Human,5.076,0.094,0.944,0.020
Human,4.426,0.094,4.721,-2.000
Human,3.782,0.094,0.000,-2.000
Human,3.145,0.094,0.000,-2.000
Human,2.515,0.094,0.000,-2.000
Human,2.000,0.094,0.000,-2.000
Human,1.500,0.000,0.000,-2.000
Human,1.547,0.000,0.921,-2.000
Human,1.595,0.000,1.134,-2.000
Human,1.644,0.000,1.410,-2.000
Human,1.591,0.000,1.630,-2.000
Human,1.538,0.000,1.762,-2.000
Human,1.486,0.000,1.865,-2.000
Human,1.434,0.000,1.944,-2.000
Human,1.383,0.000,2.006,-2.000
Human,1.339,0.000,2.056,-2.000
Human,1.310,0.000,2.136,-2.000
Human,1.304,0.000,2.127,-2.000
Human,1.302,0.000,2.068,-2.000
Human,1.302,0.000,2.029,-2.000
Human,1.303,0.000,2.004,-2.000
Human,1.304,0.000,1.989,-2.000
Human,1.305,0.000,1.979,-2.000
Human,1.306,0.000,1.972,-2.000
Human,1.306,0.000,1.969,-2.000
Human,1.307,0.000,1.967,-2.000
Human,1.307,0.000,1.965,-2.000
Human,1.307,0.000,1.964,-2.000
Human,1.306,0.000,0.984,-2.000
Human,1.306,0.000,3.043,-2.000
Human,1.306,0.000,4.483,-2.000
Human,1.306,0.000,5.490,-2.000
Human,1.306,0.000,6.196,-2.000
Human,1.306,0.000,6.690,-2.000
Human,1.306,0.000,7.036,-2.000
Human,1.306,0.000,7.280,-2.000
Human,1.306,0.000,7.450,-2.000
Human,1.306,0.000,7.570,-2.000
Human,1.306,0.000,7.655,-2.000
Human,1.306,0.000,7.714,-2.000
Human,1.306,0.000,7.755,-2.000
Human,1.306,0.000,7.785,-2.000
Human,1.306,0.000,7.805,-2.000
Human,1.306,0.000,3.915,-2.000
Human,1.306,0.000,1.171,-2.000
Human,1.306,0.000,0.749,-2.000
Human,1.306,0.000,2.094,-2.000
Human,1.306,0.000,3.036,-2.000
Human,1.306,0.000,3.695,-2.000
Human,1.306,0.000,4.156,-2.000
Human,1.306,0.000,4.479,-2.000
Human,1.306,0.000,4.705,-2.000
Human,1.306,0.000,4.864,-2.000
Human,1.306,0.000,4.975,-2.000
Human,1.306,0.000,5.053,-2.000
Human,1.306,0.000,5.108,-2.000
Human,1.306,0.000,5.146,-2.000
Human,1.394,0.000,5.173,-2.000
Human,1.484,0.000,3.626,-2.000
Human,1.574,0.000,2.540,-2.000
Human,1.664,0.000,1.778,-2.000
Human,1.755,0.000,1.244,-2.000
Human,1.847,0.000,0.870,-2.000
Human,1.939,0.000,0.608,-2.000
Human,2.031,0.000,0.424,-2.000
Human,2.124,0.000,0.295,-2.000
Human,2.216,0.000,0.207,-2.000
Human,2.309,0.000,0.146,-2.000
Human,2.402,0.000,0.000,-2.000
Human,2.496,0.000,0.000,-2.000
Human,2.589,0.000,0.000,-2.000
Human,2.683,0.000,0.000,-2.000
Human,2.776,0.000,0.000,-2.000
Human,2.870,0.000,0.000,-2.000
Human,2.964,0.000,0.000,-2.000
Human,3.058,0.000,0.000,-2.000
Human,3.152,0.000,0.000,-2.000
Human,3.246,0.000,0.000,-2.000
Human,3.340,0.000,0.000,-2.000
Human,3.435,0.000,0.000,-2.000
Human,3.529,0.000,0.000,-2.000
Human,3.623,0.000,0.000,-2.000
Human,3.718,0.000,0.000,-2.000
Human,3.812,0.000,0.000,-2.000
Human,3.907,0.000,0.000,-2.000
Human,4.001,0.000,0.000,-2.000
Human,4.155,0.000,0.000,-2.000
Human,4.309,0.001,0.000,-2.000
Human,4.464,0.001,0.000,-2.000
Human,4.618,0.001,0.000,-2.000
Human,4.670,0.008,0.000,-2.000
Human,4.722,0.015,0.000,-2.000
Human,4.775,0.021,0.150,-2.000
Human,4.828,0.026,0.210,-2.000
Human,4.881,0.030,0.256,-2.000
Human,4.942,0.014,0.293,-2.000
Human,5.003,0.001,0.000,-2.000
Human,5.065,1.000,0.000,-2.000
Human,5.032,1.000,0.000,-2.000
Human,4.999,0.011,0.000,-2.000
Human,5.057,1.000,0.000,-2.000
Human,5.023,0.043,0.176,-2.000
Human,5.083,0.999,0.427,-2.000
Human,5.050,0.998,0.438,-2.000
Human,5.019,0.080,0.639,-2.000
Human,5.065,0.997,0.801,-2.000
Human,5.018,0.083,0.708,-2.000
Human,5.065,0.997,0.826,-2.000
Human,5.019,0.085,0.732,-2.000
Human,5.067,0.997,0.849,-2.000
Human,5.016,0.073,0.753,-1.000
Human,5.059,0.999,0.733,-2.000
Human,5.007,0.055,0.527,-2.000
Human,5.050,0.999,0.554,-2.000
Human,4.998,0.044,0.386,-2.000
Human,5.093,0.999,0.441,-2.000
Human,5.094,0.999,0.350,-2.000
Human,5.095,0.998,0.470,-2.000
Human,5.096,0.998,0.564,-2.000
Human,5.097,0.998,0.639,-2.000
Human,5.098,0.997,0.699,-2.000
Human,5.099,0.997,0.747,-2.000
Human,5.099,0.997,0.785,-2.000
Human,5.100,0.996,0.816,-2.000
Human,5.101,0.996,0.840,-2.000
Human,5.102,0.996,0.860,-2.000
Human,5.103,0.996,0.876,-2.000
Human,5.104,0.996,0.888,-2.000
Human,5.105,0.996,0.898,-2.000
Human,5.106,0.996,0.906,-2.000
Human,5.107,0.996,0.912,-2.000
Human,5.107,0.996,0.917,-2.000
Human,5.108,0.996,0.921,-2.000
Human,5.109,0.996,0.925,-2.000
Human,5.110,0.996,0.926,-2.000
Human,5.111,0.996,0.928,-2.000
Human,5.112,0.996,0.930,-2.000
Human,5.113,0.996,0.932,-2.000
Human,5.114,0.996,0.933,-2.000
Human,5.115,0.996,0.934,-2.000
Human,5.115,0.996,0.934,-2.000
Human,5.116,0.996,0.934,-2.000
Human,5.117,0.996,0.934,-2.000
Human,5.118,0.996,0.935,-2.000
Human,5.119,0.996,0.935,-2.000
Human,5.120,0.996,0.934,-2.000
Human,5.121,0.996,0.935,-2.000
Human,5.122,0.996,0.935,-2.000
Human,5.123,0.996,0.935,-2.000
Human,5.123,0.996,0.935,-2.000
Human,5.124,0.996,0.935,-2.000
Human,5.125,0.996,0.934,-2.000
Human,5.126,0.996,0.934,-2.000
Human,5.127,0.996,0.934,-2.000
Human,5.128,0.996,0.934,-2.000
Human,5.129,0.996,0.934,-2.000
Human,5.130,0.996,0.934,-2.000
Human,5.131,0.996,0.934,-2.000
Human,5.131,0.996,0.933,-2.000
Human,5.132,0.996,0.934,-2.000
Human,5.133,0.996,0.934,-2.000
Human,5.134,0.996,0.933,-2.000
Human,5.135,0.996,0.933,-2.000
Human,5.136,0.996,0.933,-2.000
Human,5.137,0.996,0.933,-2.000
Human,5.138,0.093,0.932,0.020
Human,4.489,0.093,4.663,-2.000
Human,3.846,0.093,0.000,-2.000
Human,3.210,0.093,0.000,-2.000
Human,2.582,0.093,0.000,-2.000
Human,1.985,0.093,0.000,-2.000
Human,1.410,0.000,0.000,-2.000
Human,1.381,0.000,1.265,-2.000
Human,1.354,0.000,1.524,-2.000
Human,1.329,0.000,1.835,-2.000
Human,1.384,0.000,2.104,-2.000
Human,1.439,0.000,2.056,-2.000
Human,1.495,0.000,2.032,-2.000
Human,1.551,0.000,2.020,-2.000
Human,1.607,0.000,2.012,-2.000
Human,1.550,0.000,2.006,-2.000
Human,1.494,0.000,1.992,-2.000
Human,1.438,0.000,1.985,-2.000
Human,1.382,0.000,1.981,-2.000
Human,1.326,0.000,1.979,-2.000
Human,1.300,0.000,1.978,-2.000
Human,1.299,0.000,1.973,-2.000
Human,1.301,0.000,1.969,-2.000
Human,1.303,0.000,1.966,-2.000
Human,1.305,0.000,1.964,-2.000
Human,1.361,0.000,1.964,-2.000
Human,1.416,0.000,1.966,-2.000
Human,1.472,0.000,1.967,-2.000
Human,1.529,0.000,0.994,-2.000
Human,1.586,0.000,3.047,-2.000
Human,1.586,0.000,4.485,-2.000
Human,1.586,0.000,5.491,-2.000
Human,1.586,0.000,6.196,-2.000
Human,1.586,0.000,6.690,-2.000
Human,1.586,0.000,7.037,-2.000
Human,1.586,0.000,7.280,-2.000
Human,1.586,0.000,7.451,-2.000
Human,1.586,0.000,7.570,-2.000
Human,1.586,0.000,7.655,-2.000
Human,1.586,0.000,7.714,-2.000
Human,1.586,0.000,7.755,-2.000
Human,1.586,0.000,7.785,-2.000
Human,1.586,0.000,7.805,-2.000
Human,1.586,0.000,3.915,-2.000
Human,1.586,0.000,1.172,-2.000
Human,1.586,0.000,0.749,-2.000
Human,1.586,0.000,2.094,-2.000
Human,1.586,0.000,3.036,-2.000
Human,1.586,0.000,3.695,-2.000
Human,1.586,0.000,4.156,-2.000
Human,1.586,0.000,4.479,-2.000
Human,1.586,0.000,4.705,-2.000
Human,1.586,0.000,4.864,-2.000
Human,1.586,0.000,4.975,-2.000
Human,1.586,0.000,5.053,-2.000
Human,1.586,0.000,5.108,-2.000
Human,1.586,0.000,5.146,-2.000
Human,1.676,0.000,5.173,-2.000
Human,1.767,0.000,3.626,-2.000
Human,1.859,0.000,2.539,-2.000
Human,1.951,0.000,1.777,-2.000
Human,2.043,0.000,1.243,-2.000
Human,2.136,0.000,0.870,-2.000
Human,2.228,0.000,0.609,-2.000
Human,2.321,0.000,0.427,-2.000
Human,2.415,0.000,0.299,-2.000
Human,2.508,0.000,0.210,-2.000
Human,2.601,0.000,0.146,-2.000
Human,2.695,0.000,0.000,-2.000
Human,2.789,0.000,0.000,-2.000
Human,2.882,0.000,0.000,-2.000
Human,2.976,0.000,0.000,-2.000
Human,3.070,0.000,0.000,-2.000
Human,3.164,0.000,0.000,-2.000
Human,3.258,0.000,0.000,-2.000
Human,3.353,0.000,0.000,-2.000
Human,3.447,0.000,0.000,-2.000
Human,3.541,0.000,0.000,-2.000
Human,3.636,0.000,0.000,-2.000
Human,3.730,0.000,0.000,-2.000
Human,3.824,0.000,0.000,-2.000
Human,3.859,0.000,0.000,-2.000
Human,3.894,0.001,0.000,-2.000
Human,3.929,0.001,0.000,-2.000
Human,3.964,0.001,0.000,-2.000
