Label,Distance,StrafingIntensity,AngularVelocity,ReactionTime
AI,1.678,0.205,5.057,-2.000
AI,1.678,0.205,3.526,-2.000
AI,1.677,0.205,2.458,-2.000
AI,1.677,0.257,1.721,-2.000
AI,1.675,0.257,2.165,-2.000
AI,1.674,0.257,1.451,-2.000
AI,1.673,0.257,0.947,-2.000
AI,1.672,0.257,0.604,-2.000
AI,1.671,0.012,0.398,-2.000
AI,1.686,0.012,8.779,-2.000
AI,1.651,0.012,6.014,-2.000
AI,1.617,0.012,4.037,-2.000
AI,1.584,0.012,2.626,-2.000
AI,1.551,0.120,1.622,-2.000
AI,1.524,0.120,39.028,-2.000
AI,1.497,0.120,27.630,-2.000
AI,1.472,0.120,19.677,-2.000
AI,1.448,0.120,14.137,-2.000
AI,1.425,0.078,10.246,-2.000
AI,1.393,0.078,33.016,-2.000
AI,1.363,0.078,22.732,-2.000
AI,1.333,0.078,15.515,-2.000
AI,1.309,0.078,10.553,-2.000
AI,1.306,0.034,7.223,-2.000
AI,1.292,0.034,24.411,-2.000
AI,1.275,0.034,17.043,-2.000
AI,1.256,0.034,11.750,-2.000
AI,1.235,0.034,7.837,-2.000
AI,1.205,0.106,5.071,-2.000
AI,1.201,0.106,25.094,-2.000
AI,1.203,0.106,17.595,-2.000
AI,1.207,0.106,12.339,-2.000
AI,1.212,0.106,8.622,-2.000
AI,1.217,0.076,6.070,-2.000
AI,1.189,0.076,23.040,-2.000
AI,1.158,0.076,16.666,-2.000
AI,1.157,0.076,11.948,-2.000
AI,1.187,0.076,8.414,-2.000
AI,1.219,0.146,5.962,-2.000
AI,1.227,0.146,40.306,-2.000
AI,1.235,0.146,28.241,-2.000
AI,1.243,0.146,19.803,-2.000
AI,1.252,0.146,13.903,-2.000
AI,1.261,0.024,9.777,-2.000
AI,1.271,0.024,37.345,-2.000
AI,1.280,0.024,26.135,-2.000
AI,1.290,0.024,18.289,-2.000
AI,1.300,0.024,12.797,-2.000
AI,1.310,0.271,8.915,-2.000
AI,1.299,0.271,17.674,-2.000
AI,1.288,0.271,12.237,-2.000
AI,1.278,0.271,8.386,-2.000
AI,1.278,0.271,5.865,-2.000
AI,1.291,0.428,4.093,-2.000
AI,1.279,0.428,5.661,-2.000
AI,1.244,0.428,3.692,-2.000
AI,1.211,0.428,2.274,-2.000
AI,1.202,0.428,1.485,-2.000
AI,1.170,0.013,0.775,-2.000
AI,1.169,0.013,9.685,-2.000
AI,1.168,0.013,6.841,-2.000
AI,1.166,0.013,4.825,-2.000
AI,1.165,0.013,3.402,-2.000
AI,1.163,0.079,2.398,-2.000
AI,1.173,0.079,27.050,-2.000
AI,1.183,0.079,18.990,-2.000
AI,1.192,0.079,13.347,-2.000
AI,1.201,0.079,9.355,-2.000
AI,1.211,0.192,6.629,-2.000
AI,1.213,0.192,20.331,-2.000
AI,1.229,0.192,14.229,-2.000
AI,1.249,0.192,9.958,-2.000
AI,1.267,0.192,6.951,-2.000
AI,1.281,0.318,4.876,-2.000
AI,1.278,0.318,5.074,-2.000
AI,1.276,0.318,3.446,-2.000
AI,1.274,0.318,2.313,-2.000
AI,1.272,0.318,1.548,-2.000
AI,1.270,0.310,1.073,-2.000
AI,1.252,0.310,27.462,-2.000
AI,1.234,0.310,19.200,-2.000
AI,1.215,0.310,13.420,-2.000
AI,1.197,0.310,9.335,-2.000
AI,1.179,0.257,6.555,-2.000
AI,1.202,0.257,23.217,-2.000
AI,1.223,0.257,16.353,-2.000
AI,1.245,0.257,11.552,-2.000
AI,1.266,0.257,8.171,-2.000
AI,1.287,0.273,5.854,-2.000
AI,1.316,0.273,6.883,-2.000
AI,1.345,0.273,4.938,-2.000
AI,1.373,0.273,3.583,-2.000
AI,1.401,0.273,2.649,-2.000
AI,1.429,0.258,2.015,-2.000
AI,1.432,0.258,9.601,-2.000
AI,1.434,0.258,6.839,-2.000
AI,1.435,0.258,4.898,-2.000
AI,1.436,0.258,3.548,-2.000
AI,1.437,0.295,2.622,-2.000
AI,1.421,0.295,2.321,-2.000
AI,1.404,0.295,1.765,-2.000
AI,1.378,0.295,1.454,-2.000
AI,1.344,0.295,1.331,-2.000
AI,1.304,0.297,1.341,-2.000
AI,1.273,0.297,3.715,-2.000
AI,1.255,0.297,2.727,-2.000
AI,1.256,0.297,1.982,-2.000
AI,1.260,0.297,1.448,-2.000
AI,1.264,0.305,1.065,-2.000
AI,1.256,0.305,17.140,-1.000
AI,1.245,0.305,12.003,-2.000
AI,1.233,0.305,8.375,-2.000
AI,1.221,0.305,5.886,-2.000
AI,1.208,0.284,4.131,-2.000
AI,1.217,0.284,5.689,-2.000
AI,1.226,0.284,4.014,-2.000
AI,1.232,0.284,2.861,-2.000
AI,1.231,0.284,2.059,-2.000
AI,1.241,0.156,1.468,-2.000
AI,1.244,0.156,28.736,-2.000
AI,1.245,0.156,20.132,-2.000
AI,1.244,0.156,14.105,-2.000
AI,1.244,0.156,9.882,-2.000
AI,1.244,0.119,6.908,-2.000
AI,1.252,0.119,18.657,-2.000
AI,1.260,0.119,13.055,-2.000
AI,1.267,0.119,9.095,-2.000
AI,1.274,0.119,6.390,-2.000
AI,1.279,0.157,4.479,-2.000
AI,1.284,0.157,10.282,-2.000
AI,1.291,0.157,7.101,-2.000
AI,1.296,0.157,4.908,-2.000
AI,1.300,0.157,3.363,-2.000
AI,1.303,0.137,2.280,-2.000
AI,1.300,0.137,16.990,-2.000
AI,1.294,0.137,11.906,-2.000
AI,1.285,0.137,8.320,-2.000
AI,1.274,0.137,5.856,-2.000
AI,1.262,0.206,4.114,-2.000
AI,1.264,0.206,5.753,-2.000
AI,1.267,0.206,4.094,-2.000
AI,1.273,0.206,2.877,-2.000
AI,1.278,0.206,2.022,-2.000
AI,1.282,0.174,1.422,-2.000
AI,1.276,0.174,14.317,-2.000
AI,1.268,0.174,10.027,-2.000
AI,1.258,0.174,7.005,-2.000
AI,1.249,0.174,4.919,-2.000
AI,1.239,0.199,3.450,-2.000
AI,1.232,0.199,33.280,-2.000
AI,1.226,0.199,23.296,-2.000
AI,1.220,0.199,16.307,-2.000
AI,1.215,0.199,11.415,-2.000
AI,1.209,0.213,7.964,-2.000
AI,1.198,0.213,4.959,-2.000
AI,1.185,0.213,3.474,-2.000
AI,1.172,0.213,2.433,-2.000
AI,1.160,0.213,1.703,-2.000
AI,1.148,0.246,1.191,-2.000
AI,1.144,0.246,28.546,-2.000
AI,1.143,0.246,19.983,-2.000
AI,1.142,0.246,13.989,-2.000
AI,1.141,0.246,9.793,-2.000
AI,1.140,0.270,6.839,-2.000
AI,1.158,0.270,23.915,-2.000
AI,5.025,0.000,27.245,-2.000
AI,5.025,0.000,17.209,-2.000
AI,5.025,0.000,13.691,-2.000
AI,5.025,0.217,10.900,-2.000
AI,5.035,0.217,29.649,-2.000
AI,5.042,0.217,20.394,-2.000
AI,5.046,0.217,14.021,-2.000
AI,5.047,0.217,9.619,-2.000
AI,5.045,0.261,6.577,-2.000
AI,5.008,0.261,45.021,-2.000
AI,4.969,0.261,31.842,-2.000
AI,4.927,0.261,22.568,-2.000
AI,4.884,0.261,16.038,-2.000
AI,4.840,0.378,11.435,-2.000
AI,4.838,0.378,16.646,-2.000
AI,4.835,0.378,11.693,-2.000
AI,4.831,0.378,8.199,-2.000
AI,4.827,0.378,5.798,-2.000
AI,4.822,0.229,53.472,-2.000
AI,4.611,0.229,21.201,-2.000
AI,4.471,0.229,14.841,-2.000
AI,4.407,0.229,10.388,-2.000
AI,4.419,0.229,7.252,-2.000
AI,4.506,0.229,5.089,-2.000
AI,4.661,0.319,19.772,-2.000
AI,4.693,0.319,30.842,-2.000
AI,4.720,0.319,21.799,-2.000
AI,4.740,0.319,15.516,-2.000
AI,4.755,0.362,11.154,-2.000
AI,4.731,0.362,5.823,-2.000
AI,4.697,0.362,4.398,-2.000
AI,4.656,0.362,3.463,-2.000
AI,4.608,0.362,2.824,-2.000
AI,4.557,0.370,2.370,-2.000
AI,4.484,0.370,15.792,-2.000
AI,4.408,0.370,10.975,-2.000
AI,4.330,0.370,7.599,-2.000
AI,4.251,0.370,5.302,-2.000
AI,4.170,0.392,3.705,-2.000
AI,4.099,0.392,25.275,-2.000
AI,4.028,0.392,17.742,-2.000
AI,3.956,0.392,12.470,-2.000
AI,3.884,0.392,8.749,-2.000
AI,3.811,0.393,6.202,-2.000
AI,3.728,0.393,13.317,-2.000
AI,3.644,0.393,9.284,-2.000
AI,3.561,0.393,6.537,-2.000
AI,3.478,0.393,4.603,-2.000
AI,3.394,0.386,3.253,-2.000
AI,3.318,0.386,3.958,-2.000
AI,3.243,0.386,2.778,-2.000
AI,3.167,0.386,1.968,-2.000
AI,3.092,0.386,1.427,-2.000
AI,3.016,0.368,1.080,-2.000
AI,2.949,0.368,21.986,-3.000
AI,2.879,0.368,15.389,-3.000
AI,2.809,0.368,10.763,-3.000
AI,2.739,0.368,7.495,-3.000
AI,2.669,0.318,5.239,-3.000
AI,2.619,0.318,10.129,-3.000
AI,2.571,0.318,7.082,-3.000
AI,2.522,0.318,4.983,-3.000
AI,2.474,0.318,3.514,-3.000
AI,2.427,0.282,2.493,-3.000
AI,2.352,0.282,33.881,-3.000
AI,2.279,0.282,23.760,-3.000
AI,2.210,0.282,16.692,-3.000
AI,2.145,0.282,11.769,-3.000
AI,2.083,0.359,8.332,-3.000
AI,2.047,0.359,45.239,-3.000
AI,2.013,0.359,31.955,-3.000
AI,1.981,0.359,22.675,-3.000
AI,1.952,0.359,16.201,-3.000
AI,1.924,0.105,11.693,-3.000
AI,1.834,0.105,9.056,-3.000
AI,1.745,0.105,6.370,-3.000
AI,1.656,0.105,4.485,-3.000
AI,1.569,0.105,3.175,-3.000
AI,1.483,0.163,2.283,-3.000
AI,1.438,0.163,18.525,-3.000
AI,1.394,0.163,13.202,-3.000
AI,1.350,0.163,9.474,-3.000
AI,1.309,0.163,6.963,-3.000
AI,1.268,0.370,5.229,-3.000
AI,1.266,0.370,15.928,-3.000
AI,1.267,0.370,11.449,-3.000
AI,1.270,0.370,8.346,-3.000
AI,1.275,0.370,6.278,-3.000
AI,1.283,0.216,4.902,-3.000
AI,1.284,0.216,20.396,-3.000
AI,1.286,0.216,14.273,-3.000
AI,1.288,0.216,10.009,-3.000
AI,1.292,0.216,7.022,-3.000
AI,1.295,0.755,4.979,-3.000
AI,1.292,0.755,29.882,-3.000
AI,1.294,0.755,21.178,-3.000
AI,1.297,0.755,15.126,-3.000
AI,1.304,0.755,10.938,-3.000
AI,1.312,0.045,8.046,-3.000
AI,1.310,0.045,28.063,-3.000
AI,1.308,0.045,19.571,-3.000
AI,1.307,0.045,13.640,-3.000
AI,1.305,0.045,9.500,-3.000
AI,1.303,0.046,6.594,-3.000
AI,1.301,0.046,3.840,-3.000
AI,1.301,0.046,2.676,-3.000
AI,1.302,0.046,1.864,-3.000
AI,1.304,0.046,1.298,-3.000
AI,1.305,0.152,0.903,-3.000
AI,1.305,0.152,30.952,-3.000
AI,1.298,0.152,21.642,-3.000
AI,1.288,0.152,15.097,-3.000
AI,1.278,0.152,10.507,-3.000
AI,1.268,0.152,7.268,-3.000
AI,1.273,0.152,10.761,-3.000
AI,1.279,0.152,7.519,-3.000
AI,1.282,0.152,5.285,-3.000
AI,1.292,0.152,3.707,-3.000
AI,1.297,0.092,2.601,-3.000
AI,1.293,0.092,18.297,-3.000
AI,1.280,0.092,12.801,-3.000
AI,1.267,0.092,8.916,-3.000
AI,1.254,0.092,6.260,-3.000
AI,1.241,0.116,4.386,-3.000
AI,1.266,0.116,28.210,-3.000
AI,1.291,0.116,19.725,-3.000
AI,1.317,0.116,13.787,-3.000
AI,1.342,0.116,9.631,-3.000
AI,1.368,0.082,6.707,-3.000
AI,1.379,0.082,18.345,-3.000
AI,1.390,0.082,12.820,-3.000
AI,1.401,0.082,8.910,-3.000
AI,1.412,0.082,6.229,-3.000
AI,1.423,0.042,4.333,-3.000
AI,1.408,0.042,26.681,-3.000
AI,1.392,0.042,18.659,-3.000
AI,1.376,0.042,13.041,-3.000
AI,1.360,0.042,9.066,-3.000
AI,1.344,0.650,6.348,-3.000
AI,1.297,0.650,9.645,-2.000
AI,1.205,0.650,6.720,-2.000
AI,1.177,0.650,4.714,-2.000
AI,1.161,0.650,3.304,-2.000
AI,1.148,0.139,2.315,-2.000
AI,1.135,0.139,17.177,-2.000
AI,1.123,0.139,12.019,-2.000
AI,1.127,0.139,8.388,-2.000
AI,1.137,0.139,5.895,-2.000
AI,1.147,0.170,4.135,-2.000
AI,1.135,0.170,4.117,-2.000
AI,1.136,0.170,2.878,-2.000
AI,1.158,0.170,2.031,-2.000
AI,1.180,0.170,1.454,-2.000
AI,1.200,0.289,1.083,-2.000
AI,1.214,0.289,9.958,-2.000
AI,1.226,0.289,7.019,-2.000
AI,1.237,0.289,5.002,-2.000
AI,1.247,0.289,3.601,-2.000
AI,1.256,0.125,2.643,-2.000
AI,1.248,0.125,16.642,-2.000
AI,1.235,0.125,11.614,-2.000
AI,1.220,0.125,8.071,-2.000
AI,1.204,0.125,5.646,-2.000
AI,1.187,0.136,3.940,-2.000
AI,1.208,0.136,15.030,-2.000
AI,1.236,0.136,10.536,-2.000
AI,1.261,0.136,7.396,-2.000
AI,1.286,0.136,5.273,-2.000
AI,1.313,0.094,3.832,-2.000
AI,1.294,0.094,8.631,-2.000
AI,1.276,0.094,6.056,-2.000
AI,1.258,0.094,4.243,-2.000
AI,1.241,0.094,2.973,-2.000
AI,1.223,0.139,2.085,-2.000
AI,1.265,0.139,12.406,-2.000
AI,1.306,0.139,8.701,-2.000
AI,1.349,0.139,6.168,-2.000
AI,1.391,0.139,4.382,-2.000
AI,1.434,0.047,3.130,-2.000
AI,1.475,0.047,42.658,-2.000
AI,1.516,0.047,29.885,-2.000
AI,1.557,0.047,20.942,-2.000
AI,1.598,0.047,14.681,-2.000
AI,1.640,0.054,10.298,-2.000
AI,1.671,0.054,36.064,-2.000
AI,1.703,0.054,25.242,-2.000
AI,1.734,0.054,17.668,-2.000
AI,1.766,0.054,12.365,-2.000
AI,1.797,0.169,8.620,-2.000
AI,1.796,0.169,32.717,-2.000
AI,1.794,0.169,22.838,-2.000
AI,1.793,0.169,15.920,-2.000
AI,1.791,0.169,11.075,-2.000
AI,1.790,0.113,7.657,-2.000
AI,1.790,0.113,19.710,-2.000
AI,1.791,0.113,13.794,-2.000
AI,1.791,0.113,9.652,-2.000
AI,1.791,0.113,6.736,-2.000
AI,1.792,0.163,4.721,-2.000
AI,1.782,0.163,15.549,-2.000
AI,1.772,0.163,10.829,-2.000
AI,1.763,0.163,7.497,-2.000
AI,1.753,0.163,5.200,-2.000
AI,1.744,0.076,3.579,-2.000
AI,1.748,0.076,1.140,-2.000
AI,1.752,0.076,0.790,-2.000
AI,1.755,0.076,0.538,-2.000
AI,1.759,0.076,0.355,-2.000
AI,1.763,0.028,0.224,-2.000
AI,1.735,0.028,32.877,-2.000
AI,1.706,0.028,23.020,-2.000
AI,1.678,0.028,16.121,-2.000
AI,1.649,0.028,11.293,-2.000
AI,1.621,0.140,7.888,-2.000
AI,1.626,0.140,26.754,-2.000
AI,1.631,0.140,18.691,-2.000
AI,1.637,0.140,13.045,-2.000
AI,1.642,0.140,9.051,-2.000
AI,1.648,0.408,6.322,-2.000
AI,1.650,0.408,5.832,-2.000
AI,1.709,0.408,3.947,-2.000
AI,1.768,0.408,2.630,-2.000
AI,1.828,0.408,1.717,-2.000
AI,1.887,0.267,1.092,-2.000
AI,1.821,0.267,13.770,-2.000
AI,1.756,0.267,9.638,-2.000
AI,1.691,0.267,6.729,-2.000
AI,1.626,0.267,4.718,-2.000
AI,1.562,0.223,3.303,-2.000
AI,1.597,0.223,7.540,-2.000
AI,1.634,0.223,5.267,-2.000
AI,1.671,0.223,3.683,-2.000
AI,1.710,0.223,2.597,-2.000
AI,1.749,0.231,1.873,-2.000
AI,1.731,0.231,15.928,-2.000
AI,1.715,0.231,11.100,-2.000
AI,1.704,0.231,7.718,-2.000
AI,1.696,0.231,5.436,-2.000
AI,1.692,0.250,3.907,-2.000
AI,1.687,0.250,27.605,-2.000
AI,1.683,0.250,19.335,-2.000
AI,1.680,0.250,13.551,-2.000
AI,1.677,0.250,9.464,-2.000
AI,1.675,0.202,6.688,-2.000
AI,1.710,0.202,19.360,-2.000
AI,1.746,0.202,13.812,-2.000
AI,1.785,0.202,9.900,-2.000
AI,1.824,0.202,7.247,-2.000
AI,1.865,0.211,5.381,-2.000
AI,1.873,0.211,9.839,-2.000
AI,1.881,0.211,6.763,-2.000
AI,1.888,0.211,4.651,-2.000
AI,1.896,0.211,3.172,-2.000
AI,1.903,0.227,2.142,-2.000
AI,1.853,0.227,8.015,-2.000
AI,1.804,0.227,5.614,-2.000
AI,1.754,0.227,3.930,-2.000
AI,1.705,0.227,2.762,-2.000
AI,1.656,0.227,1.964,-2.000
AI,1.637,0.227,15.887,-2.000
AI,1.618,0.227,11.197,-2.000
AI,1.600,0.227,7.895,-2.000
AI,1.581,0.227,5.628,-2.000
AI,1.562,0.230,4.040,-2.000
AI,1.560,0.230,10.018,-2.000
AI,1.557,0.230,6.847,-2.000
AI,1.555,0.230,4.665,-2.000
AI,1.553,0.230,3.134,-2.000
AI,1.550,0.138,2.067,-2.000
AI,1.570,0.138,17.115,-2.000
AI,1.589,0.138,11.992,-2.000
AI,1.609,0.138,8.377,-2.000
AI,1.628,0.138,5.899,-2.000
AI,1.648,0.150,4.152,-2.000
AI,1.652,0.150,18.307,-2.000
AI,1.656,0.150,12.878,-2.000
AI,1.660,0.150,9.041,-2.000
AI,1.664,0.150,6.416,-2.000
AI,1.668,0.115,4.562,-2.000
AI,1.657,0.115,17.526,-2.000
AI,1.646,0.115,12.182,-2.000
AI,1.636,0.115,8.408,-2.000
AI,1.625,0.115,5.824,-2.000
AI,1.614,0.138,4.001,-2.000
AI,1.642,0.138,17.494,-2.000
AI,1.671,0.138,12.182,-2.000
AI,1.699,0.138,8.430,-2.000
AI,1.727,0.138,5.861,-2.000
AI,1.756,0.178,4.050,-2.000
AI,1.748,0.178,13.316,-2.000
AI,1.741,0.178,9.351,-2.000
AI,1.733,0.178,6.645,-2.000
AI,1.726,0.178,4.737,-2.000
AI,1.718,0.212,3.398,-2.000
AI,1.713,0.212,20.070,-2.000
AI,1.707,0.212,13.991,-2.000
AI,1.701,0.212,9.736,-2.000
AI,1.696,0.212,6.742,-2.000
AI,1.690,0.186,4.678,-2.000
AI,1.634,0.186,39.275,-2.000
AI,1.602,0.186,27.893,-2.000
AI,1.575,0.186,19.974,-2.000
AI,1.551,0.186,14.473,-2.000
AI,1.529,0.199,10.622,-2.000
AI,1.528,0.199,19.448,-2.000
AI,1.527,0.199,13.709,-2.000
AI,1.528,0.199,9.720,-2.000
AI,1.529,0.199,6.937,-2.000
AI,1.531,0.170,5.046,-2.000
AI,1.517,0.170,4.575,-2.000
AI,1.505,0.170,3.553,-2.000
AI,1.494,0.170,2.866,-2.000
AI,1.484,0.170,2.411,-2.000
AI,1.476,0.151,2.115,-2.000
AI,1.448,0.151,12.817,-2.000
AI,1.424,0.151,9.393,-2.000
AI,1.404,0.151,7.149,-2.000
AI,1.388,0.151,5.632,-2.000
AI,1.375,0.186,4.622,-2.000
AI,1.414,0.186,10.393,-2.000
AI,1.453,0.186,7.093,-2.000
AI,1.493,0.186,4.848,-2.000
AI,1.532,0.186,3.295,-2.000
AI,1.572,0.180,2.239,-2.000
AI,1.581,0.180,40.520,-2.000
AI,1.591,0.180,28.180,-2.000
AI,1.602,0.180,19.513,-2.000
AI,1.614,0.180,13.422,-2.000
AI,1.626,0.100,9.141,-2.000
AI,1.640,0.100,10.570,-2.000
AI,1.654,0.100,7.369,-2.000
AI,1.668,0.100,5.157,-2.000
AI,1.683,0.100,3.597,-2.000
AI,1.697,0.097,2.500,-2.000
AI,1.669,0.097,15.693,-2.000
AI,1.642,0.097,10.928,-2.000
AI,1.614,0.097,7.563,-2.000
AI,1.586,0.097,5.242,-2.000
AI,1.559,0.154,3.603,-2.000
AI,1.565,0.154,17.565,-2.000
AI,1.572,0.154,12.361,-2.000
AI,1.578,0.154,8.688,-2.000
AI,1.585,0.154,6.172,-2.000
AI,1.591,0.133,4.399,-2.000
AI,1.578,0.133,15.291,-2.000
AI,1.566,0.133,10.637,-2.000
AI,1.553,0.133,7.356,-2.000
AI,1.540,0.133,5.098,-2.000
AI,1.528,0.235,3.508,-2.000
AI,1.544,0.235,2.914,-2.000
AI,1.560,0.235,2.147,-2.000
AI,1.577,0.235,1.622,-2.000
AI,1.593,0.235,1.265,-2.000
AI,1.610,0.224,1.028,-2.000
AI,1.620,0.224,14.727,-2.000
AI,1.629,0.224,10.431,-2.000
AI,1.639,0.224,7.407,-2.000
AI,1.649,0.224,5.322,-2.000
AI,1.658,0.224,3.857,-2.000
AI,1.650,0.224,10.267,-2.000
AI,1.641,0.224,7.256,-2.000
AI,1.632,0.224,5.182,-2.000
AI,1.624,0.224,3.729,-2.000
AI,1.615,0.228,2.717,-2.000
AI,1.635,0.228,33.995,-2.000
AI,1.654,0.228,23.621,-2.000
AI,1.674,0.228,16.362,-2.000
AI,1.694,0.228,11.282,-2.000
AI,1.713,0.201,7.697,-2.000
AI,1.687,0.201,39.425,-2.000
AI,1.661,0.201,27.647,-2.000
AI,1.635,0.201,19.405,-2.000
AI,1.609,0.201,13.638,-2.000
AI,1.582,0.226,9.562,-2.000
AI,1.589,0.226,38.924,-2.000
AI,1.595,0.226,27.304,-2.000
AI,1.602,0.226,19.172,-2.000
AI,1.608,0.226,13.480,-2.000
AI,1.615,0.268,9.456,-2.000
AI,1.598,0.268,8.325,-2.000
AI,1.631,0.268,5.860,-2.000
AI,1.664,0.268,4.117,-2.000
AI,1.697,0.268,2.888,-2.000
AI,1.730,0.245,2.023,-2.000
AI,1.708,0.245,10.510,-2.000
AI,1.686,0.245,7.340,-2.000
AI,1.664,0.245,5.159,-2.000
AI,1.643,0.245,3.629,-2.000
AI,1.622,0.293,2.566,-2.000
AI,1.586,0.293,15.999,-2.000
AI,1.550,0.293,11.137,-2.000
AI,1.514,0.293,7.706,-2.000
AI,1.478,0.293,5.346,-2.000
AI,1.443,0.535,3.683,-2.000
AI,1.453,0.535,18.468,-2.000
AI,1.464,0.535,12.941,-2.000
AI,1.475,0.535,9.035,-2.000
AI,1.487,0.535,6.366,-2.000
AI,1.499,0.150,4.484,-2.000
AI,1.541,0.150,5.900,-2.000
AI,1.583,0.150,4.128,-2.000
AI,1.626,0.150,2.885,-2.000
AI,1.669,0.150,2.018,-2.000
AI,1.712,0.055,1.419,-2.000
AI,1.655,0.055,22.972,-2.000
AI,1.598,0.055,16.078,-2.000
AI,1.541,0.055,11.255,-2.000
AI,1.485,0.055,7.856,-2.000
AI,1.428,0.172,5.522,-2.000
AI,1.458,0.172,36.497,-2.000
AI,1.487,0.172,25.484,-2.000
AI,1.517,0.172,17.773,-2.000
AI,1.546,0.172,12.374,-2.000
AI,1.576,0.091,8.559,-2.000
AI,1.562,0.091,20.798,-2.000
AI,1.548,0.091,14.548,-2.000
AI,1.534,0.091,10.168,-2.000
AI,1.520,0.091,7.080,-2.000
AI,1.506,0.118,4.946,-2.000
AI,1.490,0.118,30.713,-2.000
AI,1.473,0.118,21.505,-2.000
AI,1.457,0.118,15.060,-2.000
AI,5.123,0.000,13.053,-2.000
AI,5.123,0.023,12.329,-2.000
AI,5.091,0.023,7.267,-2.000
AI,5.056,0.023,5.344,-2.000
AI,5.021,0.023,3.968,-2.000
AI,4.984,0.023,2.979,-2.000
AI,4.947,0.715,2.262,-2.000
AI,4.870,0.715,7.868,-2.000
AI,4.795,0.715,5.524,-2.000
AI,4.723,0.715,3.875,-2.000
AI,4.653,0.715,2.719,-2.000
AI,4.584,0.236,1.915,-2.000
AI,4.565,0.236,24.376,-2.000
AI,4.547,0.236,17.068,-2.000
AI,4.528,0.236,11.953,-2.000
AI,4.509,0.236,8.342,-2.000
AI,4.491,0.222,5.867,-2.000
AI,4.399,0.222,21.443,-2.000
AI,4.307,0.222,15.012,-2.000
AI,4.215,0.222,10.511,-2.000
AI,4.123,0.222,7.341,-2.000
AI,4.031,0.277,5.157,-2.000
AI,3.974,0.277,10.705,-2.000
AI,3.916,0.277,7.556,-2.000
AI,3.859,0.277,5.390,-2.000
AI,3.801,0.277,3.868,-2.000
AI,3.744,0.015,2.802,-2.000
AI,3.661,0.015,25.158,-2.000
AI,3.578,0.015,17.632,-2.000
AI,3.495,0.015,12.361,-2.000
AI,3.412,0.015,8.636,-2.000
AI,3.329,0.312,6.081,-2.000
AI,3.272,0.312,25.241,-2.000
AI,3.215,0.312,17.691,-2.000
AI,3.159,0.312,12.408,-2.000
AI,3.103,0.312,8.679,-2.000
AI,3.047,0.119,6.128,-2.000
AI,2.984,0.119,29.156,-2.000
AI,2.922,0.119,20.346,-2.000
AI,2.860,0.119,14.180,-2.000
AI,2.798,0.119,9.865,-2.000
AI,2.736,0.309,6.827,-2.000
AI,2.646,0.309,21.503,-2.000
AI,2.557,0.309,14.984,-2.000
AI,2.468,0.309,10.405,-2.000
AI,2.380,0.309,7.166,-2.000
AI,2.293,0.421,4.921,-2.000
AI,2.221,0.421,15.733,-2.000
AI,2.151,0.421,11.003,-2.000
AI,2.082,0.421,7.671,-2.000
AI,2.013,0.421,5.386,-2.000
AI,1.946,0.120,3.792,-2.000
AI,1.897,0.120,38.192,-2.000
AI,1.790,0.120,26.727,-2.000
AI,1.684,0.120,18.702,-2.000
AI,1.579,0.120,13.086,-2.000
AI,1.474,0.010,9.114,-2.000
AI,1.387,0.010,9.974,-2.000
AI,1.301,0.010,6.946,-2.000
AI,1.303,0.010,4.873,-2.000
AI,1.303,0.010,3.414,-2.000
AI,1.302,0.097,2.390,-2.000
AI,1.301,0.097,23.138,-2.000
AI,1.302,0.097,16.240,-2.000
AI,1.304,0.097,11.418,-2.000
AI,1.305,0.097,8.026,-2.000
AI,1.306,0.100,5.707,-2.000
AI,1.307,0.100,1.621,-2.000
AI,1.309,0.100,1.441,-2.000
AI,1.310,0.100,1.382,-2.000
AI,1.310,0.100,1.396,-2.000
AI,1.310,0.011,1.451,-2.000
AI,1.312,0.011,27.662,-2.000
AI,1.309,0.011,19.405,-2.000
AI,1.301,0.011,13.599,-2.000
AI,1.289,0.011,9.466,-2.000
AI,1.272,0.076,6.615,-2.000
AI,1.272,0.076,10.431,-2.000
AI,1.275,0.076,7.250,-2.000
AI,1.278,0.076,5.057,-2.000
AI,1.281,0.076,3.509,-2.000
AI,1.284,0.122,2.419,-2.000
AI,1.283,0.122,6.174,-2.000
AI,1.282,0.122,4.297,-2.000
AI,1.280,0.122,2.977,-2.000
AI,1.279,0.122,2.051,-2.000
AI,1.278,0.003,1.401,-2.000
AI,1.273,0.003,18.372,-2.000
AI,1.267,0.003,12.873,-2.000
AI,1.260,0.003,8.983,-2.000
AI,1.253,0.003,6.321,-2.000
AI,1.246,0.321,4.439,-2.000
AI,1.268,0.321,9.445,-2.000
AI,1.288,0.321,6.628,-2.000
AI,1.300,0.321,4.580,-2.000
AI,1.314,0.321,3.146,-2.000
AI,1.328,0.363,2.162,-2.000
AI,1.310,0.363,9.076,-2.000
AI,1.306,0.363,6.380,-2.000
AI,1.299,0.363,4.478,-2.000
AI,1.290,0.363,3.149,-2.000
AI,1.277,0.173,2.240,-2.000
AI,1.282,0.173,30.318,-2.000
AI,1.287,0.173,21.241,-2.000
AI,1.293,0.173,14.890,-2.000
AI,1.298,0.173,10.447,-2.000
AI,1.304,0.045,7.320,-2.000
AI,1.300,0.045,17.002,-2.000
AI,1.296,0.045,11.902,-2.000
AI,1.292,0.045,8.299,-2.000
AI,1.288,0.045,5.825,-2.000
